Retailer,path,search_term,prd_id,images,url
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6667535319137,https://cdn.shopify.com/s/files/1/1550/9297/products/HN4284W-CREAM-4_1024x1024.jpg?v=1650440175|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4284W-CREAM-2_1024x1024.jpg?v=1650440175|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4284W-CREAM-3_1024x1024.jpg?v=1650440175|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4284W-CREAM-5_1024x1024.jpg?v=1650440175|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4284W-CREAM-1_1024x1024.jpg?v=1650440175,https://www.haydengirls.com/products/plus-corduroy-button-up-sherpa-jacket?_pos=26&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6677598371937,https://cdn.shopify.com/s/files/1/1550/9297/products/GN4234-CREAM-3_1024x1024.jpg?v=1646415571|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4234-CREAM-2_1024x1024.jpg?v=1646415571|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4234-CREAM-4_1024x1024.jpg?v=1646415571|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4234-BROWN-2_1024x1024.jpg?v=1646415571|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4234-BROWN-4_1024x1024.jpg?v=1646415571|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4234-BROWN-1_1024x1024.jpg?v=1646415571|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4234-BROWN-3_1024x1024.jpg?v=1646415571|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4234-CREAM-1_1024x1024.jpg?v=1646415571,https://www.haydengirls.com/products/soft-fleece-hooded-zip-up-jacket?_pos=27&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6689363722337,https://cdn.shopify.com/s/files/1/1550/9297/products/GN4345-OATMEAL-3_8f28d5e1-911a-46e9-8ccd-9e36288101bb_1024x1024.jpg?v=1649060443|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4345-OATMEAL-4_9d9a7ab5-49e4-4b61-a4ee-7df0c0426635_1024x1024.jpg?v=1649060443|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4345-OATMEAL-1_d0380dd1-869a-4dab-ad40-4059e978bc13_1024x1024.jpg?v=1649060443|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4345-OATMEAL-2_05dd89f6-2e2c-41af-8a4a-8c091fb1ad1c_1024x1024.jpg?v=1649060443,https://www.haydengirls.com/products/marled-rib-button-up-knit-jacket?_pos=28&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,1907583418465,https://cdn.shopify.com/s/files/1/1550/9297/products/G6658-H.GREY-4_113d95b0-7ebc-4cf9-ba86-a1ea23be584b_1024x1024.jpg?v=1646411958|https://cdn.shopify.com/s/files/1/1550/9297/products/G6658-H.GREY-1_bd12be45-17e3-4e1b-9c57-6f2a256197dc_1024x1024.jpg?v=1646411958|https://cdn.shopify.com/s/files/1/1550/9297/products/G6658-H.GREY-2_660f885b-4843-40f4-94f3-fac9742c6417_1024x1024.jpg?v=1646411958|https://cdn.shopify.com/s/files/1/1550/9297/products/G6658-H.GREY-3_1024x1024.jpg?v=1646411958,https://www.haydengirls.com/products/ruffle-mock-neck-zip-up-jacket?_pos=29&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6689363656801,https://cdn.shopify.com/s/files/1/1550/9297/products/HN4345W-OATMEAL-1_6d93293b-4ba4-4eed-9a0e-00c99d707f25_1024x1024.jpg?v=1646415917|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4345W-OATMEAL-3_6c2df493-32f3-4ae6-8fa6-d6019bf91140_1024x1024.jpg?v=1646415917|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4345W-OATMEAL-4_be5fcf26-2648-48d0-88ef-92b94082c683_1024x1024.jpg?v=1646415917|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4345W-OATMEAL-2_75436a12-ca32-4e94-91ca-9eba437af7aa_1024x1024.jpg?v=1646415917,https://www.haydengirls.com/products/plus-marled-rib-button-up-knit-jacket?_pos=30&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6677598535777,https://cdn.shopify.com/s/files/1/1550/9297/products/HN4234W-BROWN-1_bddb73cf-6e50-4d99-8a90-64fbe8882090_1024x1024.jpg?v=1649060359|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4234W-BROWN-4_9841c680-3b17-44a5-a7a4-c85a3551544c_1024x1024.jpg?v=1649060359|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4234W-BROWN-3_304c3c36-cc13-4ee2-bd4c-4cf63550dabd_1024x1024.jpg?v=1649060359|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4234W-CREAM-3_30b2c855-caa8-4072-8615-cea9f9a5a2e7_1024x1024.jpg?v=1649060359|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4234W-CREAM-4_438f3d36-ffcd-44cb-acd0-0f8d295be74d_1024x1024.jpg?v=1649060359|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4234W-CREAM-2_967079bf-01f8-4061-8af1-e803438d79c0_1024x1024.jpg?v=1649060359|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4234W-BROWN-2_b4df0657-c774-4b05-9666-d21b97d1eb7a_1024x1024.jpg?v=1649060359|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4234W-CREAM-1_a706b2ca-06f2-414d-8c6f-3e0c81438cbd_1024x1024.jpg?v=1649060359,https://www.haydengirls.com/products/plus-soft-fleece-hooded-zip-up-jacket?_pos=31&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6679721443425,https://cdn.shopify.com/s/files/1/1550/9297/products/GN4175-LATTE-4_1024x1024.jpg?v=1646415654|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4175-LATTE-2_1024x1024.jpg?v=1646415654|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4175-LATTE-1_1024x1024.jpg?v=1646415654|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4175-LATTE-3_1024x1024.jpg?v=1646415654,https://www.haydengirls.com/products/contrast-leopard-pocket-fleece-zip-up-jacket?_pos=32&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6677598011489,https://cdn.shopify.com/s/files/1/1550/9297/products/HY5152-BLACK-2_1024x1024.jpg?v=1641371158|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5152-BLACK-1_1024x1024.jpg?v=1641371158|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5152-BLACK-4_1024x1024.jpg?v=1641371158|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5152-BLACK-3_1024x1024.jpg?v=1641371158,https://www.haydengirls.com/products/womens-plaid-belted-long-length-shacket?_pos=33&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6677597978721,https://cdn.shopify.com/s/files/1/1550/9297/products/HN4285-BLACK-3_13b4ee95-0446-444a-a361-688145f15f40_1024x1024.jpg?v=1650440147|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4285-BLACK-1_fc81e253-e666-41b7-a114-4e442e1eb70f_1024x1024.jpg?v=1650440147|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4285-BLACK-4_06d13f53-96cc-42f4-a8fa-8733e5dbce29_1024x1024.jpg?v=1650440147|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4285-BLACK-2_e33a8b34-0a72-4267-b88e-b1c423d3d7ba_1024x1024.jpg?v=1650440147,https://www.haydengirls.com/products/heavy-plaid-patch-pocket-shacket-1?_pos=34&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6710888792161,https://cdn.shopify.com/s/files/1/1550/9297/products/HY5249-BEIGE-5_1024x1024.jpg?v=1646415402|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5249-BEIGE-4_1024x1024.jpg?v=1646415402|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5249-BEIGE-3_1024x1024.jpg?v=1646415402|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5249-BEIGE-1_1024x1024.jpg?v=1646415402|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5249-BEIGE-2_1024x1024.jpg?v=1646415402,https://www.haydengirls.com/products/womens-plaid-wide-sleeve-patch-shacket?_pos=35&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6677598044257,https://cdn.shopify.com/s/files/1/1550/9297/products/HY5152W-BLACK-1_47a19d00-6799-4391-913d-82b8e4153e78_1024x1024.jpg?v=1650440167|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5152W-BLACK-4_ffee97a2-be5b-4c71-8827-3bd6625b14f4_1024x1024.jpg?v=1650440167|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5152W-BLACK-2_7a2b1b41-c98b-4e02-aded-8d1ac127a5fa_1024x1024.jpg?v=1650440167|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5152W-BLACK-3_dad60ba6-aa5f-4ecd-8106-fed6f245f3e7_1024x1024.jpg?v=1650440167,https://www.haydengirls.com/products/plus-plaid-belted-long-length-shacket?_pos=36&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6677598568545,https://cdn.shopify.com/s/files/1/1550/9297/products/GN4285-BLACK-2_1024x1024.jpg?v=1650440228|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4285-BLACK-4_1024x1024.jpg?v=1650440228|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4285-BLACK-1_1024x1024.jpg?v=1650440228|https://cdn.shopify.com/s/files/1/1550/9297/products/GN4285-BLACK-3_1024x1024.jpg?v=1650440228,https://www.haydengirls.com/products/heavy-plaid-patch-pocket-shacket?_pos=37&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6710888824929,https://cdn.shopify.com/s/files/1/1550/9297/products/HY5249W-BEIGE-4_b91082df-e0d1-4f66-8662-3725a80d836f_1024x1024.jpg?v=1649060319|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5249W-BEIGE-3_b503243b-335d-4b6b-8944-2687411031fa_1024x1024.jpg?v=1649060319|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5249W-BEIGE-5_4c059073-37de-49d2-bf07-8cc7ace16d6f_1024x1024.jpg?v=1649060319|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5249W-BEIGE-1_f49ff4d0-8bbe-49e2-b33e-763c6a26dca6_1024x1024.jpg?v=1649060319|https://cdn.shopify.com/s/files/1/1550/9297/products/HY5249W-BEIGE-2_6d479c51-1d9e-4fb5-9ad2-9af5c41b70b4_1024x1024.jpg?v=1649060319,https://www.haydengirls.com/products/plus-plaid-wide-sleeve-patch-shacket?_pos=38&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6710888956001,https://cdn.shopify.com/s/files/1/1550/9297/products/GY5249-BEIGE-1_1024x1024.jpg?v=1646415421|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5249-BEIGE-4_1024x1024.jpg?v=1646415421|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5249-BEIGE-5_1024x1024.jpg?v=1646415421|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5249-BEIGE-3_1024x1024.jpg?v=1646415421|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5249-BEIGE-2_1024x1024.jpg?v=1646415421,https://www.haydengirls.com/products/plaid-wide-sleeve-patch-shacket?_pos=39&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6677598109793,https://cdn.shopify.com/s/files/1/1550/9297/products/GY5152-BLACK-ED_2643333c-bae4-4ee6-8efb-736e9810d4a9_1024x1024.jpg?v=1646415516|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5152-BLACK-1_1024x1024.jpg?v=1646415516|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5152-BLACK-4_1024x1024.jpg?v=1646415516|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5152-BLACK-2_1024x1024.jpg?v=1646415516|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5152-BLACK-3_1024x1024.jpg?v=1646415516,https://www.haydengirls.com/products/plaid-belted-long-length-shacket?_pos=40&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,4798829461601,https://cdn.shopify.com/s/files/1/1550/9297/products/GJ3163-CREAM-3_1024x1024.jpg?v=1646382486|https://cdn.shopify.com/s/files/1/1550/9297/products/GJ3163-CREAM-2_1024x1024.jpg?v=1646382486|https://cdn.shopify.com/s/files/1/1550/9297/products/GJ3163-CREAM-1_1024x1024.jpg?v=1646382486,https://www.haydengirls.com/products/fuzzy-knit-cardigan?_pos=41&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6710887678049,https://cdn.shopify.com/s/files/1/1550/9297/products/HY1220W-WHITE_BLACK-1_2c53c0bc-1097-48bf-881f-a3e79f2c1c33_1024x1024.jpg?v=1649058574|https://cdn.shopify.com/s/files/1/1550/9297/products/HY1220W-WHITE_BLACK-3_5ba6756a-9390-49c7-aae2-39f69432ff96_1024x1024.jpg?v=1649058574|https://cdn.shopify.com/s/files/1/1550/9297/products/HY1220W-WHITE_BLACK-4_580614c6-da69-457c-8b27-350d1467d30b_1024x1024.jpg?v=1649058574|https://cdn.shopify.com/s/files/1/1550/9297/products/HY1220W-WHITE_BLACK-2_a57fdd2d-9f9e-4f1b-8aae-a5107cd1466d_1024x1024.jpg?v=1649058574,https://www.haydengirls.com/products/plus-ribbed-stripe-hoodie?_pos=42&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6689364017249,https://cdn.shopify.com/s/files/1/1550/9297/products/GY5257-BURGUNDY-2_1024x1024.jpg?v=1646415943|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5257-BURGUNDY-4_1024x1024.jpg?v=1646415943|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5257-CAMEL-1_1024x1024.jpg?v=1646415943|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5257-BURGUNDY-3_1024x1024.jpg?v=1646415943|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5257-CAMEL-3_1024x1024.jpg?v=1646415943|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5257-BURGUNDY-1_1024x1024.jpg?v=1646415943|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5257-CAMEL-4_1024x1024.jpg?v=1646415943|https://cdn.shopify.com/s/files/1/1550/9297/products/GY5257-CAMEL-2_1024x1024.jpg?v=1646415943,https://www.haydengirls.com/products/plaid-button-up-patch-pocket-coat?_pos=43&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,4822162309217,https://cdn.shopify.com/s/files/1/1550/9297/products/G5877_20BLACK_20DENIM-4_1024x1024.jpg?v=1646727171|https://cdn.shopify.com/s/files/1/1550/9297/products/G5877_20BLACK_20DENIM-3_1024x1024.jpg?v=1646727171|https://cdn.shopify.com/s/files/1/1550/9297/products/G5877_20BLACK_20DENIM-2_1024x1024.jpg?v=1646727171|https://cdn.shopify.com/s/files/1/1550/9297/products/G5877_20BLACK_20DENIM-1_1024x1024.jpg?v=1646727171,https://www.haydengirls.com/products/distressed-denim-jacket-with-contrast-plaid-detail?_pos=44&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,womens jacket,6677598666849,https://cdn.shopify.com/s/files/1/1550/9297/products/HN4285W-BLACK-4_955c1226-8071-4ba9-9f49-c803143a6ae8_1024x1024.jpg?v=1646416014|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4285W-BLACK-3_aabb5630-4b88-4c1b-bb06-da522745b4a7_1024x1024.jpg?v=1646416014|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4285W-BLACK-2_7583342b-9583-4479-884f-8a8424efd9b6_1024x1024.jpg?v=1646416014|https://cdn.shopify.com/s/files/1/1550/9297/products/HN4285W-BLACK-1_c9fd5bb0-da7e-4d96-a175-a57507642391_1024x1024.jpg?v=1646416014,https://www.haydengirls.com/products/plus-heavy-plaid-patch-pocket-shacket?_pos=45&_sid=82f1fd200&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,750769143908,https://cdn.shopify.com/s/files/1/1550/9297/products/G3225_20ARMY-1_0646251c-863e-4e25-855a-db0ad9208431_1024x1024.jpg?v=1639124297|https://cdn.shopify.com/s/files/1/1550/9297/products/G3225_20BEIGE-3_b0610ac8-e144-43be-96ab-9328ae9f6854_1024x1024.jpg?v=1639124297|https://cdn.shopify.com/s/files/1/1550/9297/products/G3225_20ARMY-3_22aa299a-6a3a-4073-84e4-ddbb23c30749_1024x1024.jpg?v=1639124297|https://cdn.shopify.com/s/files/1/1550/9297/products/G3225_20BEIGE-1_7dd30702-9d1d-49e5-bd7e-72e995bc7edb_1024x1024.jpg?v=1639124297|https://cdn.shopify.com/s/files/1/1550/9297/products/G3225_20BEIGE-5_97c29e4b-fd8b-47c7-bce5-5ddafd38cef5_1024x1024.jpg?v=1639124297|https://cdn.shopify.com/s/files/1/1550/9297/products/G3225_20BEIGE-4_92abb4ed-05d9-4b46-b046-ccbd02e28d95_1024x1024.jpg?v=1639124297|https://cdn.shopify.com/s/files/1/1550/9297/products/G3225_20ARMY-5_8c95cd36-2fa7-48eb-85f5-8c54dac6cf5c_1024x1024.jpg?v=1639124297|https://cdn.shopify.com/s/files/1/1550/9297/products/G3225_20BEIGE-2_cfab3b71-335c-4962-b9b5-3501af0af52a_1024x1024.jpg?v=1639124297|https://cdn.shopify.com/s/files/1/1550/9297/products/G3225_20ARMY-2_828ea030-213b-4901-99e9-86125fc443ce_1024x1024.jpg?v=1639124297|https://cdn.shopify.com/s/files/1/1550/9297/products/G3225_20ARMY-4_5fbaf000-5d4c-45df-b6f6-6010c446d8df_1024x1024.jpg?v=1639124297,https://www.haydengirls.com/products/cargo-jacket-self-tie?_pos=1&_sid=017c38a0a&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,401620795420,https://cdn.shopify.com/s/files/1/1550/9297/products/G2388_20DENIM-4_1024x1024.jpg?v=1650525085|https://cdn.shopify.com/s/files/1/1550/9297/products/G2388_20DENIM_20MAIN-5_1024x1024.jpg?v=1650525085|https://cdn.shopify.com/s/files/1/1550/9297/products/G2388_20TAUPE-1_1024x1024.jpg?v=1650525085|https://cdn.shopify.com/s/files/1/1550/9297/products/G2388_20TAUPE-4_1024x1024.jpg?v=1650525085|https://cdn.shopify.com/s/files/1/1550/9297/products/G2388_20TAUPE-2_1024x1024.jpg?v=1650525085|https://cdn.shopify.com/s/files/1/1550/9297/products/G2388_20TAUPE-5_1024x1024.jpg?v=1650525085|https://cdn.shopify.com/s/files/1/1550/9297/products/G2388_20TAUPE-3_1024x1024.jpg?v=1650525085|https://cdn.shopify.com/s/files/1/1550/9297/products/G2388_20DENIM-1_1024x1024.jpg?v=1650525085,https://www.haydengirls.com/products/louisa-embellished-jacket?_pos=2&_sid=017c38a0a&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,436472184860,https://cdn.shopify.com/s/files/1/1550/9297/products/G5601_20TAUPE-2_1024x1024.jpg?v=1640881833|https://cdn.shopify.com/s/files/1/1550/9297/products/G5601_20TAUPE-3_1024x1024.jpg?v=1640881833|https://cdn.shopify.com/s/files/1/1550/9297/products/G5601_20TAUPE-1_1024x1024.jpg?v=1640881833|https://cdn.shopify.com/s/files/1/1550/9297/products/G5601_20TAUPE-4_1024x1024.jpg?v=1640881833|https://cdn.shopify.com/s/files/1/1550/9297/products/G5601_20TAUPE-5_1024x1024.jpg?v=1640881833,https://www.haydengirls.com/products/raven-utility-jacket?_pos=3&_sid=017c38a0a&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,219662352412,https://cdn.shopify.com/s/files/1/1550/9297/products/G3795-BLACK-3_1024x1024.jpg?v=1650957172|https://cdn.shopify.com/s/files/1/1550/9297/products/G3795-BLACK-1_1024x1024.jpg?v=1650957172|https://cdn.shopify.com/s/files/1/1550/9297/products/G3795-BLACK-4_1024x1024.jpg?v=1650957172|https://cdn.shopify.com/s/files/1/1550/9297/products/G3795-BLACK-2_a0001d3b-23e5-4511-855d-1aa3b2c271fe_1024x1024.jpg?v=1650957172,https://www.haydengirls.com/products/mckenzie-moto-jacket?_pos=4&_sid=017c38a0a&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,4813949698145,https://cdn.shopify.com/s/files/1/1550/9297/products/GY1239-CAMO-3_1024x1024.jpg?v=1646382089|https://cdn.shopify.com/s/files/1/1550/9297/products/GY1239-CAMO-1_1024x1024.jpg?v=1646382089|https://cdn.shopify.com/s/files/1/1550/9297/products/GY1239-CAMO-4_1024x1024.jpg?v=1646382089|https://cdn.shopify.com/s/files/1/1550/9297/products/GY1239-CAMO-2_1024x1024.jpg?v=1646382089|https://cdn.shopify.com/s/files/1/1550/9297/products/GY1239-CAMO-5_1024x1024.jpg?v=1646382089,https://www.haydengirls.com/products/hooded-camo-jacket?_pos=5&_sid=017c38a0a&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,4881145036897,https://cdn.shopify.com/s/files/1/1550/9297/products/G5027_20CREAM_20MIX2_ac4e82e2-a6fd-4d44-8915-7ff28f4a63d8_1024x1024.jpg?v=1643234937|https://cdn.shopify.com/s/files/1/1550/9297/products/G5027_20CREAM_20MIX3_5e8803e3-458a-4ed7-a177-2e42aa822f5f_1024x1024.jpg?v=1643234937|https://cdn.shopify.com/s/files/1/1550/9297/products/G5027_20NAVY_20MIX4_0493bbd8-bda7-49b9-ba60-265b8da6b29b_1024x1024.jpg?v=1643234938|https://cdn.shopify.com/s/files/1/1550/9297/products/G5027_20NAVY_20MIX2_32d56605-3e43-4869-bbd8-35c27735ceab_1024x1024.jpg?v=1643234938|https://cdn.shopify.com/s/files/1/1550/9297/products/G5027_20NAVY_20MIX1_3fd29204-2943-4716-9e16-f1dcb7c37800_1024x1024.jpg?v=1643234938|https://cdn.shopify.com/s/files/1/1550/9297/products/G5027_20CREAM_20MIX4_0fae73d8-9aed-403d-be10-85da27a4786e_1024x1024.jpg?v=1643234937|https://cdn.shopify.com/s/files/1/1550/9297/products/G5027_20CREAM_20MIX1_b4c904f9-1343-4ecf-8b45-2e6e3ec685b8_1024x1024.jpg?v=1643234937|https://cdn.shopify.com/s/files/1/1550/9297/products/G5027_20NAVY_20MIX3_20_20MAIN_4626f5b4-a16d-42a9-8b71-5a70f81244d4_1024x1024.jpg?v=1643234938,https://www.haydengirls.com/products/printed-bomber-jacket?_pos=6&_sid=017c38a0a&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,4822087467105,https://cdn.shopify.com/s/files/1/1550/9297/products/G4298-BLACK-2_bf5017ea-1300-4a87-8bd8-980d29bbde82_1024x1024.jpg?v=1643876097|https://cdn.shopify.com/s/files/1/1550/9297/products/G4298-BLACK-3_8182ff5b-bd27-4086-b8fc-87601eadb605_1024x1024.jpg?v=1643876097|https://cdn.shopify.com/s/files/1/1550/9297/products/G4298-BLACK-1_22aa67b3-4284-4490-9e0d-468f33bfab7f_1024x1024.jpg?v=1643876097|https://cdn.shopify.com/s/files/1/1550/9297/products/G4298-BLACK-4M_1627afd8-072d-4108-9dbf-12f3b2f0feba_1024x1024.jpg?v=1643876097,https://www.haydengirls.com/products/fuzzy-bomber-jacket?_pos=7&_sid=017c38a0a&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,4848604905569,https://cdn.shopify.com/s/files/1/1550/9297/products/GY1238-TAUPE-3_1024x1024.jpg?v=1642753102|https://cdn.shopify.com/s/files/1/1550/9297/products/GY1238-TAUPE-4_1024x1024.jpg?v=1642753102|https://cdn.shopify.com/s/files/1/1550/9297/products/GY1238-TAUPE-1_1024x1024.jpg?v=1642753102|https://cdn.shopify.com/s/files/1/1550/9297/products/GY1238-TAUPE-2_1024x1024.jpg?v=1642753102,https://www.haydengirls.com/products/girls-sherpa-jacket?_pos=8&_sid=017c38a0a&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,4805215912033,https://cdn.shopify.com/s/files/1/1550/9297/products/G3113_20MID_20DENIM_203_27a645e4-25e6-4922-aacf-940bc4d16355_1024x1024.jpg?v=1646428557|https://cdn.shopify.com/s/files/1/1550/9297/products/G3113_20MID_20DENIM_201_c13618a3-0776-4651-86a8-06aabb07a610_1024x1024.jpg?v=1646428557|https://cdn.shopify.com/s/files/1/1550/9297/products/G3113_20MID_20DENIM_202_d27104bc-6889-4cc1-8a80-f5170673cdb2_1024x1024.jpg?v=1646428557,https://www.haydengirls.com/products/plaid-denim-jacket?_pos=9&_sid=017c38a0a&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,4798829559905,https://cdn.shopify.com/s/files/1/1550/9297/products/GY2049-BLACK-1_1024x1024.jpg?v=1641285023|https://cdn.shopify.com/s/files/1/1550/9297/products/GY2049-BLACK-3_1024x1024.jpg?v=1641285023|https://cdn.shopify.com/s/files/1/1550/9297/products/GY2049-BLACK-4_1024x1024.jpg?v=1641285024|https://cdn.shopify.com/s/files/1/1550/9297/products/GY2049-BLACK-2_1024x1024.jpg?v=1641285023,https://www.haydengirls.com/products/faux-fur-jacket?_pos=10&_sid=017c38a0a&_ss=r
haydengirls,coats-and-jackets/Jacket/coats-and-jackets,girls jacket,1331340214372,https://cdn.shopify.com/s/files/1/1550/9297/products/G2389_20ARMY-2_38b0bb9c-ec3d-432c-b142-b271c6633c5a_1024x1024.jpg?v=1639124090|https://cdn.shopify.com/s/files/1/1550/9297/products/G2389_20ARMY-3_625e3bb5-d602-4051-ac86-9c1d6962d626_1024x1024.jpg?v=1639124090|https://cdn.shopify.com/s/files/1/1550/9297/products/G2389_20ARMY-4_d9f4ea61-ee73-48c8-aafe-c435c22803ab_1024x1024.jpg?v=1639124090|https://cdn.shopify.com/s/files/1/1550/9297/products/G2389_20ARMY-1_e037635e-5b92-4ab2-9460-5e3933bc0b20_1024x1024.jpg?v=1639124090|https://cdn.shopify.com/s/files/1/1550/9297/products/G2389_20ARMY-5_9905e7f3-4c11-4786-9396-309840ff6cfc_1024x1024.jpg?v=1639124090,https://www.haydengirls.com/products/multi-pocket-cargo-jacket-with-back-patch?_pos=11&_sid=017c38a0a&_ss=r
